date,Hauptzahlen,Superzahl
2017-01-14,03 04 23 27 28 37,3
2017-01-18,10 11 13 28 39 40,1
2017-01-21,05 09 11 14 26 39,9
2017-01-25,01 02 14 17 25 49,5
2017-01-28,06 09 15 38 41 42,7
2017-02-01,03 13 19 21 25 42,9
2017-02-04,02 16 28 37 39 49,8
2017-02-08,14 22 28 30 41 46,6
2017-02-11,03 12 22 32 45 46,6
2017-02-15,07 13 18 33 36 39,4
2017-02-18,17 20 24 25 27 41,9
2017-02-22,01 05 07 25 42 46,3
2017-02-25,01 03 04 09 28 32,4
2017-03-01,12 22 29 30 31 38,4
2017-03-04,01 19 22 23 41 45,2
2017-03-08,03 07 16 26 28 35,6
2017-03-11,04 12 17 26 46 49,8
2017-03-15,07 15 16 25 26 40,1
2017-03-18,04 12 23 27 31 40,0
2017-03-22,04 15 18 21 22 38,6
2017-03-25,01 09 11 25 26 49,6
2017-03-29,09 21 24 25 28 47,2
2017-04-01,05 08 09 18 22 36,8
2017-04-05,01 06 07 22 41 49,2
2017-04-08,02 07 28 39 40 47,1
2017-04-12,10 11 14 24 26 48,5
2017-04-15,12 18 21 27 30 36,7
2017-04-19,19 23 27 30 41 48,0
2017-04-22,01 11 12 19 25 32,7
2017-04-26,25 31 34 37 39 42,3
2017-04-29,03 04 18 36 37 49,5
2017-05-03,04 05 12 18 20 33,8
2017-05-06,16 26 30 31 32 47,4
2017-05-10,09 18 26 38 39 42,8
2017-05-13,07 19 32 45 47 48,1
2017-05-17,01 02 23 26 36 43,3
2017-05-20,01 15 29 34 37 44,7
2017-05-24,06 13 19 25 26 44,3
2017-05-27,23 24 25 27 29 49,1
2017-05-31,09 17 24 27 36 48,7
2017-06-03,24 31 32 35 37 46,3
2017-06-07,06 17 18 28 33 37,4
2017-06-10,04 06 16 26 29 42,7
2017-06-14,29 30 32 33 36 44,1
2017-06-17,02 06 16 22 44 49,1
2017-06-21,04 06 07 39 41 44,4
2017-06-24,13 23 27 38 43 46,6
2017-06-28,13 17 29 38 41 42,4
2017-07-01,02 03 15 22 35 47,8
2017-07-05,07 33 34 39 40 47,0
2017-07-08,02 03 17 23 27 40,2
2017-07-12,18 22 30 36 44 49,7
2017-07-15,08 25 31 32 33 38,1
2017-07-19,17 19 21 27 36 41,1
2017-07-22,05 27 37 41 45 47,7
2017-07-26,12 15 18 26 27 33,0
2017-07-29,14 20 29 30 35 37,3
2017-08-02,21 22 23 34 36 49,5
2017-08-05,14 18 19 23 37 49,5
2017-08-09,01 10 18 39 41 49,7
2017-08-12,05 15 25 27 47 49,6
2017-08-16,06 09 29 36 38 49,3
2017-08-19,02 10 29 35 45 48,2
2017-08-23,16 23 25 28 32 49,6
2017-08-26,02 11 19 24 28 49,9
2017-08-30,05 07 09 21 29 34,3
2017-09-02,03 05 08 14 33 34,6
2017-09-06,12 16 19 28 33 48,3
2017-09-09,08 14 18 27 40 49,3
2017-09-13,11 16 17 18 30 40,6
2017-09-16,21 26 27 31 35 47,9
2017-09-20,03 09 28 30 36 46,3
2017-09-23,10 15 19 23 38 44,6
2017-09-27,17 20 25 31 33 37,6
2017-09-30,04 18 19 23 33 46,1
2017-10-04,11 15 16 17 19 45,4
2017-10-07,11 20 21 24 30 49,6
2017-10-11,03 06 17 20 21 42,7
2017-10-14,07 09 10 13 35 40,7
2017-10-18,04 07 10 11 13 38,4
2017-10-21,04 10 15 25 34 46,1
2017-10-25,01 18 29 32 36 42,8
2017-10-28,01 20 22 24 33 36,1
2017-11-01,03 08 15 18 21 31,9
2017-11-04,03 07 14 21 46 47,6
2017-11-08,07 14 24 37 38 43,7
2017-11-11,01 07 11 16 19 37,7
2017-11-15,06 23 35 40 45 46,5
2017-11-18,02 05 09 12 20 35,7
2017-11-22,24 28 29 32 34 48,9
2017-11-25,11 17 20 26 37 43,9
2017-11-29,09 16 25 28 30 32,8
2017-12-02,03 12 13 17 18 33,2
2017-12-06,11 18 19 29 35 43,9
2017-12-09,07 12 16 20 25 46,7
2017-12-13,02 03 09 14 17 27,0
2017-12-16,05 06 18 23 30 40,9
2017-12-20,08 13 35 38 39 44,4
2017-12-23,04 11 31 32 38 39,6
2017-12-27,17 19 31 37 45 46,0
2017-12-30,11 12 14 27 37 48,0
2018-01-03,10 15 31 34 35 45,8
2018-01-06,05 14 32 37 46 47,0
2018-01-10,03 22 24 25 43 45,6
2018-01-13,05 06 14 16 31 48,0
2018-01-17,03 13 25 27 32 48,2
2018-01-20,03 11 15 18 33 45,4
2018-01-24,03 05 18 31 37 45,7
2018-01-27,04 22 24 34 36 43,6
2018-01-31,03 06 08 26 29 38,8
2018-02-03,05 09 13 20 39 48,5
2018-02-07,15 20 25 28 33 41,5
2018-02-10,17 20 27 35 41 45,8
2018-02-14,06 16 20 22 23 24,6
2018-02-17,15 18 26 27 37 42,2
2018-02-21,03 06 08 29 40 47,7
2018-02-24,18 27 33 41 44 47,6
2018-02-28,06 15 32 36 43 47,6
2018-03-03,05 24 28 37 40 44,8
2018-03-07,05 24 28 30 35 42,1
2018-03-10,08 19 34 35 40 49,8
2018-03-14,13 18 30 38 45 48,7
2018-03-17,01 07 17 22 29 46,7
2018-03-21,20 26 29 38 43 48,0
2018-03-24,03 16 27 34 42 45,1
2018-03-28,01 23 25 31 38 47,7
2018-03-31,01 08 12 15 46 48,5
2018-04-04,13 23 28 30 33 46,7
2018-04-07,12 15 19 27 34 47,8
2018-04-11,09 20 25 27 44 48,5
2018-04-14,04 09 33 34 42 47,6
2018-04-18,02 04 07 10 35 37,8
2018-04-21,12 15 19 23 29 38,5
2018-04-25,04 06 10 11 17 25,6
2018-04-28,02 09 11 33 47 48,4
2018-05-02,03 05 12 19 42 44,7
2018-05-05,01 05 17 31 34 49,7
2018-05-09,03 09 25 31 37 43,5
2018-05-12,23 27 29 36 38 42,0
2018-05-16,02 12 13 19 34 46,9
2018-05-19,03 04 27 41 44 49,2
2018-05-23,07 16 29 36 45 47,6
2018-05-26,10 16 24 27 47 48,6
2018-05-30,15 23 29 35 38 48,2
2018-06-02,01 10 19 24 30 31,7
2018-06-06,03 08 13 15 18 42,6
2018-06-09,13 16 34 35 39 42,9
2018-06-13,03 04 06 10 46 48,3
2018-06-16,04 19 31 33 40 46,2
2018-06-20,06 22 31 33 36 43,5
2018-06-23,06 17 25 29 48 49,1
2018-06-27,13 17 35 37 45 46,3
2018-06-30,16 24 37 38 40 42,9
2018-07-04,01 05 10 25 32 37,8
2018-07-07,02 05 13 18 25 36,2
2018-07-11,01 03 18 28 42 44,5
2018-07-14,30 40 41 47 48 49,0
2018-07-18,05 14 19 22 33 41,1
2018-07-21,01 06 07 20 29 49,5
2018-07-25,08 09 39 40 41 43,9
2018-07-28,07 11 31 34 35 36,1
2018-08-01,02 22 25 32 45 46,2
2018-08-04,06 25 29 30 31 36,3
2018-08-08,08 11 18 26 40 49,0
2018-08-11,05 08 10 36 46 47,8
2018-08-15,06 13 18 24 29 31,9
2018-08-18,01 03 14 34 42 46,3
2018-08-22,06 07 15 16 26 32,0
2018-08-25,08 15 16 20 31 37,2
2018-08-29,03 17 21 22 24 39,9
2018-09-01,04 12 21 38 39 46,1
2018-09-05,03 09 13 15 37 46,4
2018-09-08,06 23 27 29 30 44,2
2018-09-12,07 13 24 28 31 32,6
2018-09-15,01 12 14 26 27 39,1
2018-09-19,03 05 08 19 30 47,0
2018-09-22,17 33 37 41 42 47,0
2018-09-26,10 18 25 36 38 44,3
2018-09-29,04 05 09 16 19 45,7
2018-10-03,03 09 29 30 33 39,9
2018-10-06,02 21 26 27 33 45,3
2018-10-10,01 14 18 32 37 45,0
2018-10-13,03 07 09 11 27 36,7
2018-10-17,07 09 20 24 35 36,2
2018-10-20,02 13 16 32 45 47,7
2018-10-24,05 13 24 32 37 41,7
2018-10-27,08 30 35 38 40 47,2
2018-10-31,04 06 13 16 22 40,5
2018-11-03,06 18 20 28 42 49,1
2018-11-07,04 15 31 37 41 42,4
2018-11-10,03 13 14 29 40 41,7
2018-11-14,04 09 22 27 31 41,9
2018-11-17,03 06 18 31 39 40,5
2018-11-21,18 24 29 30 42 47,7
2018-11-24,14 15 20 37 40 45,1
2018-11-28,23 26 28 31 48 49,0
2018-12-01,06 08 23 27 31 46,2
2018-12-05,13 29 36 47 48 49,5
2018-12-08,06 12 25 26 44 46,3
2018-12-12,03 07 20 33 34 48,6
2018-12-15,01 23 30 31 37 45,9
2018-12-19,04 12 19 32 34 41,4
2018-12-22,08 20 21 25 43 44,5
2018-12-26,02 16 22 30 36 43,4
2018-12-29,04 14 25 38 44 47,4
2019-01-02,05 13 15 17 19 36,4
2019-01-05,04 16 22 31 40 45,8
2019-01-09,07 08 14 22 29 44,7
2019-01-12,04 09 25 31 38 40,6
2019-01-16,05 06 12 13 31 35,4
2019-01-19,06 12 24 29 36 47,9
2019-01-23,06 07 33 35 37 42,3
2019-01-26,16 18 29 31 35 47,6
2019-01-30,07 13 19 22 23 36,6
2019-02-02,03 21 29 30 34 37,3
2019-02-06,05 10 21 22 33 36,5
2019-02-09,02 32 34 39 42 49,2
2019-02-13,05 11 23 31 42 43,9
2019-02-16,06 09 10 11 18 22,7
2019-02-20,05 11 12 19 21 48,2
2019-02-23,08 15 21 27 29 47,1
2019-02-27,11 13 19 20 24 49,2
2019-03-02,38 41 42 46 48 49,6
2019-03-06,01 09 35 37 43 46,5
2019-03-09,08 12 20 22 32 38,6
2019-03-13,15 19 20 33 34 36,5
2019-03-16,10 14 20 22 39 46,1
2019-03-20,04 09 19 40 44 47,3
2019-03-23,03 23 26 29 42 44,8
2019-03-27,10 15 31 36 40 48,1
2019-03-30,03 26 28 29 46 49,4
2019-04-03,02 05 07 09 13 22,6
2019-04-06,12 21 23 32 41 42,3
2019-04-10,01 04 21 22 37 39,4
2019-04-13,04 19 27 29 36 41,1
2019-04-17,11 18 27 38 42 45,6
2019-04-20,06 08 19 25 29 41,8
2019-04-24,01 09 11 44 47 49,1
2019-04-27,02 13 14 19 47 48,5
2019-05-01,04 16 27 31 38 47,6
2019-05-04,01 19 24 29 35 42,8
2019-05-08,05 10 15 16 38 41,7
2019-05-11,10 15 25 31 42 47,0
2019-05-15,13 18 21 35 36 45,9
2019-05-18,11 26 32 39 43 47,4
2019-05-22,06 16 40 41 46 49,6
2019-05-25,01 06 12 15 21 36,9
2019-05-29,02 08 29 32 40 44,2
2019-06-01,03 15 22 25 29 30,7
2019-06-05,02 03 06 11 42 49,7
2019-06-08,01 13 17 21 44 45,4
2019-06-12,02 21 24 41 42 47,1
2019-06-15,04 06 27 33 40 43,3
2019-06-19,04 11 20 23 38 41,3
2019-06-22,10 11 12 21 30 49,3
2019-06-26,13 19 21 34 42 48,8
2019-06-29,01 08 31 34 43 45,1
2019-07-03,02 37 39 42 45 48,7
2019-07-06,19 22 27 40 45 46,9
2019-07-10,03 14 25 30 37 39,9
2019-07-13,03 10 26 29 30 42,3
2019-07-17,08 19 29 40 47 48,5
2019-07-20,05 09 24 29 35 36,2
2019-07-24,01 23 27 39 40 45,9
2019-07-27,05 16 17 21 23 35,6
2019-07-31,01 13 17 22 23 35,7
2019-08-03,02 03 34 40 42 44,7
2019-08-07,15 21 27 30 46 47,2
2019-08-10,01 08 10 16 18 35,2
2019-08-14,03 15 18 30 39 41,1
2019-08-17,02 06 09 28 33 45,0
2019-08-21,12 30 39 44 45 46,9
2019-08-24,05 09 29 38 42 44,1
2019-08-28,10 14 17 22 31 34,3
2019-08-31,02 03 05 17 25 36,4
2019-09-04,27 28 29 34 36 42,4
2019-09-07,09 11 28 29 35 36,3
2019-09-11,03 08 17 28 38 42,1
2019-09-14,16 24 26 31 34 43,7
2019-09-18,18 24 34 44 46 48,8
2019-09-21,12 14 16 23 37 47,6
2019-09-25,05 07 15 23 33 37,8
2019-09-28,13 24 27 30 43 44,7
2019-10-02,03 26 29 31 33 48,0
2019-10-05,08 17 27 36 47 49,5
2019-10-09,02 12 22 32 40 45,8
2019-10-12,04 23 36 42 44 45,7
2019-10-16,05 09 12 17 31 38,8
2019-10-19,04 07 11 33 38 39,9
2019-10-23,01 07 16 19 26 31,5
2019-10-26,01 02 11 17 37 44,6
2019-10-30,11 22 23 28 44 48,9
2019-11-02,06 15 17 21 25 41,3
2019-11-06,07 11 32 39 45 46,4
2019-11-09,09 28 31 33 40 44,7
2019-11-13,17 18 20 29 38 44,0
2019-11-16,01 04 16 25 28 47,1
2019-11-20,02 07 10 18 31 42,0
2019-11-23,05 11 24 26 28 36,5
2019-11-27,01 12 20 33 40 41,9
2019-11-30,05 33 38 42 43 47,5
2019-12-04,12 13 35 45 46 48,2
2019-12-07,02 11 13 19 20 43,4
2019-12-11,14 25 27 32 36 45,5
2019-12-14,04 16 20 31 34 38,8
2019-12-18,06 19 20 25 42 48,4
2019-12-21,04 13 14 20 27 35,5
2019-12-25,17 22 33 36 41 47,2
2019-12-28,07 12 18 19 23 24,2
2020-01-01,07 13 17 37 42 44,8
2020-01-04,01 07 13 18 27 30,1
2020-01-08,02 03 11 25 27 35,2
2020-01-11,10 19 28 37 42 48,9
2020-01-15,02 08 24 31 43 46,4
2020-01-18,12 14 22 32 41 43,3
2020-01-22,03 16 23 33 41 47,4
2020-01-25,09 12 28 30 34 43,3
2020-01-29,17 22 24 39 48 49,0
2020-02-01,07 08 12 32 42 47,6
2020-02-05,13 16 31 37 39 49,7
2020-02-08,01 10 30 36 38 42,3
2020-02-12,02 10 24 31 41 49,3
2020-02-15,02 05 11 20 22 40,5
2020-02-19,03 07 11 22 27 42,7
2020-02-22,06 11 21 24 31 32,0
2020-02-26,02 05 18 33 45 47,7
2020-02-29,03 08 09 10 29 42,0
2020-03-04,14 19 22 29 46 47,5
2020-03-07,09 11 16 26 36 44,0
2020-03-11,07 23 24 41 47 49,5
2020-03-14,02 11 19 30 38 49,2
2020-03-18,13 19 22 28 31 34,5
2020-03-21,01 04 22 26 34 36,4
2020-03-25,06 11 18 21 35 49,9
2020-03-28,02 04 28 36 39 46,7
2020-04-01,04 15 22 39 46 48,6
2020-04-04,09 12 17 24 41 43,1
2020-04-08,05 18 22 25 31 44,4
2020-04-11,13 18 26 29 42 47,4
2020-04-15,11 22 24 27 30 46,0
2020-04-18,11 15 28 35 39 42,3
2020-04-22,09 13 29 34 39 49,7
2020-04-25,04 11 17 19 25 30,4
2020-04-29,01 05 07 32 36 41,9
2020-05-02,04 10 11 16 27 49,2
2020-05-06,05 19 31 34 43 47,5
2020-05-09,02 09 17 22 23 36,7
2020-05-13,12 17 20 21 43 46,4
2020-05-16,03 06 08 11 47 48,4
2020-05-20,09 31 33 42 45 49,1
2020-05-23,01 04 11 17 27 35,8
2020-05-27,04 25 36 39 43 47,3
2020-05-30,05 18 33 35 42 43,0
2020-06-03,20 25 31 33 38 43,0
2020-06-06,16 18 21 25 40 49,1
2020-06-10,02 11 17 20 36 42,1
2020-06-13,14 20 36 38 41 43,5
2020-06-17,06 13 29 35 38 48,3
2020-06-20,01 02 07 11 14 40,3
2020-06-24,05 11 18 34 38 41,3
2020-06-27,14 21 24 27 42 49,4
2020-07-01,02 32 36 38 39 44,1
2020-07-04,06 17 19 33 36 49,0
2020-07-08,09 15 23 28 41 44,7
2020-07-11,08 16 29 32 38 46,7
2020-07-15,13 14 20 25 35 47,6
2020-07-18,08 11 25 28 34 49,7
2020-07-22,06 11 17 24 25 44,1
2020-07-25,02 04 10 18 27 37,0
2020-07-29,03 15 20 34 35 43,7
2020-08-01,01 20 24 33 38 39,0
2020-08-05,06 08 10 24 33 42,4
2020-08-08,08 14 18 25 28 48,7
2020-08-12,04 20 21 34 35 45,4
2020-08-15,16 24 31 40 44 46,0
2020-08-19,05 18 22 27 38 48,1
2020-08-22,01 02 08 10 29 37,5
2020-08-26,03 15 18 26 39 40,3
2020-08-29,01 12 19 20 36 48,5
2020-09-02,06 10 23 39 45 49,3
2020-09-05,01 03 07 13 19 44,5
2020-09-09,09 22 24 35 46 49,0
2020-09-12,11 16 28 40 41 45,7
2020-09-16,08 31 41 43 44 48,8
2020-09-19,01 08 23 29 35 38,2
2020-09-23,06 19 25 26 32 33,0
2020-09-26,06 08 12 22 27 47,7
2020-09-30,05 07 20 21 33 43,4
2020-10-03,10 13 20 25 33 48,8
2020-10-07,05 08 15 37 38 44,0
2020-10-10,04 08 16 22 28 33,6
2020-10-14,06 14 20 25 26 27,2
2020-10-17,02 05 09 16 41 48,8
2020-10-21,16 20 23 34 40 47,6
2020-10-24,01 06 20 22 24 40,6
2020-10-28,02 07 12 23 36 43,4
2020-10-31,01 08 11 21 26 28,8
2020-11-04,02 07 17 32 43 45,9
2020-11-07,24 32 33 36 40 45,4
2020-11-11,10 11 19 33 37 38,9
2020-11-14,01 10 16 18 20 37,4
2020-11-18,08 19 29 35 41 49,7
2020-11-21,01 13 14 21 25 39,0
2020-11-25,10 11 16 17 18 30,4
2020-11-28,02 13 27 28 35 47,8
2020-12-02,01 02 32 41 43 44,1
2020-12-05,12 15 25 33 41 48,5
2020-12-09,03 05 11 13 15 40,2
2020-12-12,01 02 03 21 39 45,7
2020-12-16,01 02 17 19 22 48,6
2020-12-19,03 06 22 31 47 48,0
2020-12-23,11 12 13 37 38 39,7
2020-12-26,02 05 07 12 13 32,3
2020-12-30,05 08 11 40 44 45,9
2021-01-02,07 08 16 28 30 34,6
2021-01-06,14 21 32 37 38 44,6
2021-01-09,07 16 19 20 30 41,5
2021-01-13,07 23 26 38 40 43,6
2021-01-16,01 05 15 35 37 45,3
2021-01-20,05 06 11 31 35 42,0
2021-01-23,12 13 16 18 32 49,7
2021-01-27,01 04 15 16 44 45,3
2021-01-30,06 30 33 36 40 43,1
2021-02-03,03 06 10 12 34 47,9
2021-02-06,08 12 23 38 41 48,9
2021-02-10,05 19 21 27 32 46,6
2021-02-13,07 14 15 20 29 47,9
2021-02-17,04 10 25 29 40 48,9
2021-02-20,03 06 15 26 30 42,4
2021-02-24,01 05 13 36 44 46,3
2021-02-27,02 04 09 19 23 47,7
2021-03-03,01 09 10 23 24 27,4
2021-03-06,01 03 07 29 33 35,7
2021-03-10,07 08 11 21 30 46,6
2021-03-13,04 19 24 44 47 48,8
2021-03-17,01 03 18 30 31 41,3
2021-03-20,02 12 15 16 17 35,7
2021-03-24,04 11 14 23 24 48,4
2021-03-27,04 12 13 19 31 46,6
2021-03-31,01 12 16 24 31 48,4
2021-04-03,05 23 29 34 36 40,6
2021-04-07,09 10 18 19 36 37,0
2021-04-10,04 06 09 15 27 45,7
2021-04-14,02 04 18 19 20 46,5
2021-04-17,18 22 25 26 36 48,0
2021-04-21,01 18 24 27 37 47,0
2021-04-24,01 04 24 25 34 48,1
2021-04-28,12 13 21 23 31 46,0
2021-05-01,01 15 21 37 42 43,1
2021-05-05,04 05 06 10 15 21,8
2021-05-08,10 13 22 23 42 47,2
2021-05-12,01 02 18 34 42 44,6
2021-05-15,02 05 15 25 26 41,1
2021-05-19,05 07 14 25 38 45,4
2021-05-22,03 08 17 38 40 43,2
2021-05-26,02 23 34 35 44 46,7
2021-05-29,09 10 16 44 45 46,8
2021-06-02,10 14 15 35 39 45,0
2021-06-05,05 14 31 35 44 47,1
2021-06-09,01 07 17 22 41 49,3
2021-06-12,01 05 11 23 29 49,0
2021-06-16,01 22 25 28 37 44,7
2021-06-19,11 19 21 29 35 36,2
2021-06-23,05 06 09 20 33 46,5
2021-06-26,13 17 19 24 29 45,0
2021-06-30,04 10 15 27 32 47,8
2021-07-03,05 09 10 18 20 49,2
2021-07-07,02 08 23 29 31 43,9
2021-07-10,02 08 25 32 40 47,6
2021-07-14,01 12 15 26 33 49,6
2021-07-17,17 25 30 33 38 49,9
2021-07-21,07 08 18 38 39 48,2
2021-07-24,03 08 14 22 23 45,3
2021-07-28,08 10 11 19 31 47,3
2021-07-31,01 04 08 24 26 39,5
2021-08-04,01 03 05 06 30 41,2
2021-08-07,09 14 18 19 30 40,3
2021-08-11,06 12 22 34 46 49,1
2021-08-14,02 17 19 29 39 48,1
2021-08-18,07 22 25 27 43 48,6
2021-08-21,07 12 15 16 19 23,0
2021-08-25,06 09 11 12 24 33,7
2021-08-28,11 18 24 25 41 46,7
2021-09-01,03 05 16 39 48 49,0
2021-09-04,02 05 15 20 39 44,7
2021-09-08,13 21 23 30 41 44,3
2021-09-11,06 23 25 33 34 43,7
2021-09-15,08 21 27 37 40 41,5
2021-09-18,06 09 21 34 36 49,2
2021-09-22,03 05 13 21 22 31,7
2021-09-25,19 20 27 30 41 47,7
2021-09-29,11 14 16 31 36 43,4
2021-10-02,04 07 10 15 43 46,4
2021-10-06,03 08 10 27 29 40,2
2021-10-09,01 08 11 17 47 49,3
2021-10-13,04 07 10 18 31 35,5
2021-10-16,07 20 21 27 29 34,6
2021-10-20,07 15 16 24 37 43,5
2021-10-23,01 10 19 22 26 28,2
2021-10-27,01 16 20 21 25 45,6
2021-10-30,06 11 15 31 42 45,4
2021-11-03,10 13 14 28 44 49,0
2021-11-06,06 09 27 31 41 44,9
2021-11-10,06 08 15 16 22 32,7
2021-11-13,03 04 06 10 25 42,0
2021-11-17,05 15 21 25 28 47,9
2021-11-20,08 24 26 31 40 47,7
2021-11-24,02 05 09 19 24 25,7
2021-11-27,07 14 15 29 36 37,3
2021-12-01,05 08 12 13 34 49,7
2021-12-04,01 09 31 40 44 46,7
2021-12-08,15 16 18 26 39 44,5
2021-12-11,01 09 23 40 46 49,0
2021-12-15,04 05 10 17 26 28,2
2021-12-18,10 16 25 28 43 46,8
2021-12-22,13 33 37 40 46 48,6
2021-12-25,14 15 27 41 42 46,7
2021-12-29,06 10 14 20 31 46,0
2022-01-01,10 13 14 15 16 24,2
