date,digits
1975-01-04,0265102
1975-01-11,0787535
1975-01-18,1745576
1975-01-25,4042796
1975-02-01,8150528
1975-02-08,3275354
1975-02-15,8244143
1975-02-22,0006591
1975-03-01,1525342
1975-03-08,8783710
1975-03-15,5154537
1975-03-22,4286805
1975-03-29,3543759
1975-04-05,8969967
1975-04-12,0412777
1975-04-19,5926257
1975-04-26,1859581
1975-05-03,3515471
1975-05-10,0444097
1975-05-17,8296610
1975-05-24,1183545
1975-05-31,1163328
1975-06-07,0858010
1975-06-14,6881072
1975-06-21,4016881
1975-06-28,1896757
1975-07-05,9646307
1975-07-12,4768476
1975-07-19,8696530
1975-07-26,9437883
1975-08-02,4808637
1975-08-09,2307390
1975-08-16,5668406
1975-08-23,2892438
1975-08-30,3961369
1975-09-06,6640810
1975-09-13,5868691
1975-09-20,7209825
1975-09-27,7645528
1975-10-04,3889563
1975-10-11,9857789
1975-10-18,4392533
1975-10-25,6139689
1975-11-01,5362982
1975-11-08,8514672
1975-11-15,9809098
1975-11-22,1312131
1975-11-29,2495913
1975-12-06,3768182
1975-12-13,0042046
1975-12-20,9659352
1975-12-27,8649841
1976-01-03,9478482
1976-01-10,4007840
1976-01-17,8275677
1976-01-24,8518634
1976-01-31,7368126
1976-02-07,6155356
1976-02-14,5275551
1976-02-21,7249935
1976-02-28,2262607
1976-03-06,9533044
1976-03-13,0274043
1976-03-20,9631897
1976-03-27,0022242
1976-04-03,6662679
1976-04-10,5345465
1976-04-17,0247398
1976-04-24,5398332
1976-05-01,6412191
1976-05-08,3946275
1976-05-15,1659080
1976-05-22,5445220
1976-05-29,5813039
1976-06-05,5390758
1976-06-12,2984903
1976-06-19,8560643
1976-06-26,3421704
1976-07-03,9341630
1976-07-10,1972735
1976-07-17,5357020
1976-07-24,0174975
1976-07-31,9458103
1976-08-07,1181931
1976-08-14,9562131
1976-08-21,4740987
1976-08-28,5395519
1976-09-04,0965607
1976-09-11,4984779
1976-09-18,2583011
1976-09-25,8564178
1976-10-02,6869532
1976-10-09,1209123
1976-10-16,2851995
1976-10-23,5098667
1976-10-30,6039603
1976-11-06,2732982
1976-11-13,2136264
1976-11-20,4865527
1976-11-27,3315817
1976-12-04,7293690
1976-12-11,9310904
1976-12-18,6758554
1976-12-25,4678418
1977-01-01,3030974
1977-01-08,0283030
1977-01-15,9634939
1977-01-22,2873830
1977-01-29,5688507
1977-02-05,9974717
1977-02-12,0576008
1977-02-19,3046424
1977-02-26,9086100
1977-03-05,2500823
1977-03-12,7537327
1977-03-19,6656890
1977-03-26,1209734
1977-04-02,0986299
1977-04-09,0591726
1977-04-16,1760980
1977-04-23,0026652
1977-04-30,1024556
1977-05-07,3506185
1977-05-14,4961354
1977-05-21,1573996
1977-05-28,1990047
1977-06-04,1488413
1977-06-11,0707571
1977-06-18,2652977
1977-06-25,0985920
1977-07-02,1889465
1977-07-09,5365492
1977-07-16,0576617
1977-07-23,7597031
1977-07-30,7129567
1977-08-06,1204823
1977-08-13,5243508
1977-08-20,7231945
1977-08-27,8817926
1977-09-03,9379052
1977-09-10,3872795
1977-09-17,6784670
1977-09-24,8795930
1977-10-01,6679503
1977-10-08,9363006
1977-10-15,4012842
1977-10-22,0788331
1977-10-29,1592387
1977-11-05,0949241
1977-11-12,4350821
1977-11-19,3971439
1977-11-26,2621361
1977-12-03,0993516
1977-12-10,7652456
1977-12-17,8465099
1977-12-24,0358134
1977-12-31,7703559
1978-01-07,8026245
1978-01-14,1543467
1978-01-21,3339196
1978-01-28,8163720
1978-02-04,4117461
1978-02-11,6424847
1978-02-18,4168448
1978-02-25,7643256
1978-03-04,9070596
1978-03-11,3121701
1978-03-18,9332465
1978-03-25,0479791
1978-04-01,8067913
1978-04-08,8129163
1978-04-15,9463415
1978-04-22,2931058
1978-04-29,8847480
1978-05-06,3878571
1978-05-13,0817673
1978-05-20,1893378
1978-05-27,2299477
1978-06-03,6281411
1978-06-10,1398110
1978-06-17,9237113
1978-06-24,0816514
1978-07-01,1912802
1978-07-08,2907254
1978-07-15,5688053
1978-07-22,4681460
1978-07-29,9496040
1978-08-05,7474963
1978-08-12,7788634
1978-08-19,5983345
1978-08-26,1972679
1978-09-02,0203291
1978-09-09,6725616
1978-09-16,4719616
1978-09-23,9271119
1978-09-30,9914127
1978-10-07,9744460
1978-10-14,5615354
1978-10-21,0633958
1978-10-28,0760159
1978-11-04,6610599
1978-11-11,1054022
1978-11-18,8272854
1978-11-25,9458268
1978-12-02,0315904
1978-12-09,1623393
1978-12-16,3685386
1978-12-23,0293907
1978-12-30,6150247
1979-01-06,0400202
1979-01-13,3403447
1979-01-20,2641902
1979-01-27,5407797
1979-02-03,6815729
1979-02-10,3020365
1979-02-17,8557202
1979-02-24,3859515
1979-03-03,2458192
1979-03-10,5119788
1979-03-17,9525088
1979-03-24,5648098
1979-03-31,4023923
1979-04-07,2737822
1979-04-14,7592867
1979-04-21,3275929
1979-04-28,7688532
1979-05-05,3707988
1979-05-12,5682500
1979-05-19,1706459
1979-05-26,0179813
1979-06-02,4172526
1979-06-09,9347385
1979-06-16,6355579
1979-06-23,8574041
1979-06-30,8777259
1979-07-07,7767631
1979-07-14,3905790
1979-07-21,6796622
1979-07-28,8298211
1979-08-04,3778833
1979-08-11,0077229
1979-08-18,6291355
1979-08-25,9298301
1979-09-01,8739350
1979-09-08,9049618
1979-09-15,6655336
1979-09-22,1927591
1979-09-29,2116781
1979-10-06,7384953
1979-10-13,0727533
1979-10-20,9768917
1979-10-27,7823050
1979-11-03,6839358
1979-11-10,0586887
1979-11-17,3483958
1979-11-24,5337987
1979-12-01,9707823
1979-12-08,4072313
1979-12-15,0354755
1979-12-22,3655394
1979-12-29,8808356
1980-01-05,6008982
1980-01-12,7332044
1980-01-19,7062742
1980-01-26,4156375
1980-02-02,9124779
1980-02-09,6878828
1980-02-16,1899465
1980-02-23,8175035
1980-03-01,1402594
1980-03-08,3410764
1980-03-15,1956197
1980-03-22,9069098
1980-03-29,7150295
1980-04-05,9213430
1980-04-12,4841017
1980-04-19,0211228
1980-04-26,2059395
1980-05-03,8379080
1980-05-10,7142938
1980-05-17,0630719
1980-05-24,4004691
1980-05-31,0408805
1980-06-07,0009721
1980-06-14,2997970
1980-06-21,7567248
1980-06-28,7297869
1980-07-05,4634072
1980-07-12,9706038
1980-07-19,3446705
1980-07-26,4361717
1980-08-02,9474394
1980-08-09,3463315
1980-08-16,9971661
1980-08-23,3163255
1980-08-30,8967723
1980-09-06,6491289
1980-09-13,7328550
1980-09-20,3734262
1980-09-27,1015888
1980-10-04,6463143
1980-10-11,4380946
1980-10-18,4709378
1980-10-25,6357929
1980-11-01,0826204
1980-11-08,2207728
1980-11-15,1327998
1980-11-22,0054048
1980-11-29,2951734
1980-12-06,3051312
1980-12-13,0905672
1980-12-20,3223214
1980-12-27,5022607
1981-01-03,6601763
1981-01-10,6118318
1981-01-17,4365405
1981-01-24,0667569
1981-01-31,7214142
1981-02-07,6750844
1981-02-14,9287096
1981-02-21,4165000
1981-02-28,4674425
1981-03-07,2694901
1981-03-14,7556320
1981-03-21,2214202
1981-03-28,3121489
1981-04-04,1601243
1981-04-11,4751526
1981-04-18,3174512
1981-04-25,3866432
1981-05-02,9303905
1981-05-09,0570622
1981-05-16,5211546
1981-05-23,6569386
1981-05-30,3194921
1981-06-06,8613450
1981-06-13,9167199
1981-06-20,3585478
1981-06-27,5790569
1981-07-04,8643216
1981-07-11,5632872
1981-07-18,7992908
1981-07-25,9222258
1981-08-01,0109678
1981-08-08,5704691
1981-08-15,9522444
1981-08-22,4787586
1981-08-29,4788064
1981-09-05,6159022
1981-09-12,1949800
1981-09-19,7973171
1981-09-26,4036573
1981-10-03,9816198
1981-10-10,6019126
1981-10-17,4838031
1981-10-24,9153211
1981-10-31,8915186
1981-11-07,3776918
1981-11-14,2221749
1981-11-21,5322110
1981-11-28,8890006
1981-12-05,7366472
1981-12-12,6960210
1981-12-19,0865648
1981-12-26,1407358
1982-01-02,1529862
1982-01-09,1098708
1982-01-16,1232375
1982-01-23,0669646
1982-01-30,9606040
1982-02-06,2899244
1982-02-13,4228562
1982-02-20,4917227
1982-02-27,0530912
1982-03-06,3969639
1982-03-13,4690760
1982-03-20,6918878
1982-03-27,1279510
1982-04-03,0826555
1982-04-10,0917801
1982-04-17,0460993
1982-04-24,8676892
1982-05-01,5868919
1982-05-08,9702911
1982-05-15,4971709
1982-05-22,1851962
1982-05-29,1054643
1982-06-05,7716529
1982-06-12,5015399
1982-06-19,4874566
1982-06-26,3401345
1982-07-03,3742722
1982-07-10,8231079
1982-07-17,4886408
1982-07-24,3148727
1982-07-31,8342876
1982-08-07,6443000
1982-08-14,3813619
1982-08-21,2491277
1982-08-28,0741628
1982-09-04,0447278
1982-09-11,8454244
1982-09-18,6300621
1982-09-25,7508687
1982-10-02,6900192
1982-10-09,6208107
1982-10-16,0828149
1982-10-23,5670190
1982-10-30,8322669
1982-11-06,4663147
1982-11-13,0469911
1982-11-20,5502916
1982-11-27,8700418
1982-12-04,9273092
1982-12-11,6987036
1982-12-18,7551204
1982-12-25,9882308
1983-01-01,9401771
1983-01-08,8812810
1983-01-15,7796218
1983-01-22,2418962
1983-01-29,1534135
1983-02-05,9098054
1983-02-12,1811501
1983-02-19,9232647
1983-02-26,0266125
1983-03-05,8887068
1983-03-12,2025572
1983-03-19,9479503
1983-03-26,9407551
1983-04-02,4378629
1983-04-09,9550196
1983-04-16,1940466
1983-04-23,1540549
1983-04-30,1387975
1983-05-07,9953808
1983-05-14,2123941
1983-05-21,2238350
1983-05-28,2986309
1983-06-04,1104722
1983-06-11,3975905
1983-06-18,5083674
1983-06-25,6901203
1983-07-02,1513864
1983-07-09,9078705
1983-07-16,1660681
1983-07-23,1142777
1983-07-30,2082605
1983-08-06,2564029
1983-08-13,7632841
1983-08-20,8497151
1983-08-27,0630517
1983-09-03,2603257
1983-09-10,0887438
1983-09-17,3253193
1983-09-24,1118882
1983-10-01,6208789
1983-10-08,9228928
1983-10-15,8044680
1983-10-22,0638246
1983-10-29,1084982
1983-11-05,4261330
1983-11-12,4533791
1983-11-19,9474484
1983-11-26,1331741
1983-12-03,8365888
1983-12-10,4037680
1983-12-17,9576860
1983-12-24,1333444
1983-12-31,3845337
1984-01-07,1681788
1984-01-14,3930192
1984-01-21,0182160
1984-01-28,9183427
1984-02-04,8231745
1984-02-11,6464730
1984-02-18,0079875
1984-02-25,7052026
1984-03-03,0853707
1984-03-10,4376054
1984-03-17,6182239
1984-03-24,0300903
1984-03-31,2971156
1984-04-07,2643872
1984-04-14,8198406
1984-04-21,2782005
1984-04-28,6649616
1984-05-05,3082858
1984-05-12,7669838
1984-05-19,4050831
1984-05-26,5018884
1984-06-02,1974091
1984-06-09,3195402
1984-06-16,1978774
1984-06-23,0797505
1984-06-30,0680320
1984-07-07,2170448
1984-07-14,7478564
1984-07-21,9613300
1984-07-28,2634818
1984-08-04,1822746
1984-08-11,6747439
1984-08-18,7897759
1984-08-25,2636777
1984-09-01,7017415
1984-09-08,9742268
1984-09-15,9814830
1984-09-22,9366807
1984-09-29,9498946
1984-10-06,6107686
1984-10-13,4598768
1984-10-20,5805329
1984-10-27,8140686
1984-11-03,8954207
1984-11-10,7876495
1984-11-17,0352067
1984-11-24,1250025
1984-12-01,8146108
1984-12-08,7200912
1984-12-15,0988897
1984-12-22,5785561
1984-12-29,7942306
1985-01-05,0206785
1985-01-12,2530624
1985-01-19,6984804
1985-01-26,3947811
1985-02-02,5515877
1985-02-09,8745412
1985-02-16,2272206
1985-02-23,8089019
1985-03-02,3372722
1985-03-09,4964139
1985-03-16,4843060
1985-03-23,2718828
1985-03-30,8095831
1985-04-06,3353247
1985-04-13,7095040
1985-04-20,3861014
1985-04-27,3862762
1985-05-04,6282469
1985-05-11,5642406
1985-05-18,2197539
1985-05-25,4257497
1985-06-01,0691741
1985-06-08,4078689
1985-06-15,9839483
1985-06-22,5847945
1985-06-29,2174172
1985-07-06,5980717
1985-07-13,5271579
1985-07-20,7590295
1985-07-27,1117309
1985-08-03,6285270
1985-08-10,9235381
1985-08-17,1505006
1985-08-24,9096664
1985-08-31,0658385
1985-09-07,9373274
1985-09-14,4687072
1985-09-21,5464154
1985-09-28,6141992
1985-10-05,4599963
1985-10-12,3466859
1985-10-19,3206755
1985-10-26,1990449
1985-11-02,0423248
1985-11-09,0781419
1985-11-16,8331454
1985-11-23,0491836
1985-11-30,0740384
1985-12-07,2780410
1985-12-14,8922529
1985-12-21,5072544
1985-12-28,9406996
1986-01-04,7833264
1986-01-11,0297660
1986-01-18,5674391
1986-01-25,1288193
1986-02-01,9073596
1986-02-08,1195866
1986-02-15,4340807
1986-02-22,1386076
1986-03-01,5190719
1986-03-08,4781061
1986-03-15,1693662
1986-03-22,9259109
1986-03-29,0627115
1986-04-05,9222932
1986-04-12,5038214
1986-04-19,0565746
1986-04-26,4511524
1986-05-03,0937156
1986-05-10,5439274
1986-05-17,9331983
1986-05-24,0785681
1986-05-31,5449289
1986-06-07,0967593
1986-06-14,4012708
1986-06-21,8117363
1986-06-28,5740925
1986-07-05,0113383
1986-07-12,8939910
1986-07-19,2034479
1986-07-26,0264195
1986-08-02,3690926
1986-08-09,7470858
1986-08-16,6907374
1986-08-23,6753424
1986-08-30,2413070
1986-09-06,5510164
1986-09-13,0380420
1986-09-20,2995431
1986-09-27,9815557
1986-10-04,1379783
1986-10-11,9208911
1986-10-18,9321093
1986-10-25,4430650
1986-11-01,8004987
1986-11-08,7938707
1986-11-15,3960031
1986-11-22,3699850
1986-11-29,1238869
1986-12-06,3653457
1986-12-13,1548676
1986-12-20,1465589
1986-12-27,8696076
1987-01-03,0350216
1987-01-10,1238774
1987-01-17,9362533
1987-01-24,1064144
1987-01-31,5604680
1987-02-07,7872951
1987-02-14,8167328
1987-02-21,5541371
1987-02-28,9622823
1987-03-07,4823272
1987-03-14,7324874
1987-03-21,4350510
1987-03-28,8673798
1987-04-04,7945190
1987-04-11,3587037
1987-04-18,7765979
1987-04-25,8128714
1987-05-02,1389860
1987-05-09,4692198
1987-05-16,8308321
1987-05-23,7653457
1987-05-30,8425671
1987-06-06,9614922
1987-06-13,8993721
1987-06-20,9289937
1987-06-27,4592512
1987-07-04,8927507
1987-07-11,9668588
1987-07-18,6174400
1987-07-25,1210515
1987-08-01,8964278
1987-08-08,6277295
1987-08-15,5808703
1987-08-22,7387210
1987-08-29,8077778
1987-09-05,3888022
1987-09-12,8384252
1987-09-19,7693980
1987-09-26,8961444
1987-10-03,0193142
1987-10-10,0763037
1987-10-17,4780422
1987-10-24,0471366
1987-10-31,6092687
1987-11-07,8872653
1987-11-14,9960627
1987-11-21,5210888
1987-11-28,5564567
1987-12-05,1343924
1987-12-12,2157709
1987-12-19,5639521
1987-12-26,7291916
1988-01-02,1849879
1988-01-09,4390899
1988-01-16,4889674
1988-01-23,4656345
1988-01-30,0023126
1988-02-06,0555750
1988-02-13,8004653
1988-02-20,7055703
1988-02-27,0869206
1988-03-05,4072067
1988-03-12,8722681
1988-03-19,4670284
1988-03-26,1198999
1988-04-02,0982942
1988-04-09,7180942
1988-04-16,0880490
1988-04-23,5627398
1988-04-30,5720079
1988-05-07,2052734
1988-05-14,4371407
1988-05-21,6316663
1988-05-28,2711467
1988-06-04,7468856
1988-06-11,5079311
1988-06-18,5123078
1988-06-25,9875114
1988-07-02,7642030
1988-07-09,3756962
1988-07-16,6672944
1988-07-23,5378407
1988-07-30,6501750
1988-08-06,3159181
1988-08-13,4094042
1988-08-20,8122555
1988-08-27,5833572
1988-09-03,3091455
1988-09-10,0647503
1988-09-17,4599944
1988-09-24,4745355
1988-10-01,1107964
1988-10-08,8485013
1988-10-15,7523928
1988-10-22,9358595
1988-10-29,3152935
1988-11-05,9605754
1988-11-12,0818461
1988-11-19,9085816
1988-11-26,4726949
1988-12-03,1382869
1988-12-10,1526779
1988-12-17,9820036
1988-12-24,7500594
1988-12-31,6116744
1989-01-07,2732487
1989-01-14,5259635
1989-01-21,8453136
1989-01-28,8450572
1989-02-04,4415148
1989-02-11,2104973
1989-02-18,7466590
1989-02-25,1875064
1989-03-04,3528251
1989-03-11,1625351
1989-03-18,0533960
1989-03-25,6088155
1989-04-01,5224713
1989-04-08,7456569
1989-04-15,0325067
1989-04-22,1302231
1989-04-29,0579035
1989-05-06,8819341
1989-05-13,2520412
1989-05-20,9668228
1989-05-27,2669745
1989-06-03,4305000
1989-06-10,1160474
1989-06-17,0719262
1989-06-24,0371070
1989-07-01,7233402
1989-07-08,8666272
1989-07-15,4681273
1989-07-22,5362117
1989-07-29,6493039
1989-08-05,1580065
1989-08-12,6986799
1989-08-19,4553099
1989-08-26,2275606
1989-09-02,5638060
1989-09-09,0733990
1989-09-16,3181532
1989-09-23,1248711
1989-09-30,5094138
1989-10-07,4196289
1989-10-14,2220963
1989-10-21,9282418
1989-10-28,9894532
1989-11-04,1439942
1989-11-11,8172767
1989-11-18,4357597
1989-11-25,7895946
1989-12-02,6897206
1989-12-09,1894844
1989-12-16,6548996
1989-12-23,1776567
1989-12-30,5114886
1990-01-06,1926630
1990-01-13,0478688
1990-01-20,5111720
1990-01-27,6642527
1990-02-03,9308739
1990-02-10,6075847
1990-02-17,7754717
1990-02-24,0398935
1990-03-03,5382966
1990-03-10,1711839
1990-03-17,9708250
1990-03-24,8163576
1990-03-31,1638487
1990-04-07,3722716
1990-04-14,8332209
1990-04-21,0541832
1990-04-28,8834508
1990-05-05,0480592
1990-05-12,2711624
1990-05-19,3190382
1990-05-26,7947303
1990-06-02,5351663
1990-06-09,7946866
1990-06-16,8208546
1990-06-23,3207791
1990-06-30,4889772
1990-07-07,7789398
1990-07-14,1574906
1990-07-21,5916962
1990-07-28,6007962
1990-08-04,7153779
1990-08-11,6252916
1990-08-18,2577366
1990-08-25,3500384
1990-09-01,6487946
1990-09-08,8769672
1990-09-15,2273741
1990-09-22,7971465
1990-09-29,6821333
1990-10-06,4510130
1990-10-13,2561192
1990-10-20,0205237
1990-10-27,1587949
1990-11-03,4997059
1990-11-10,8372919
1990-11-17,6823667
1990-11-24,2274961
1990-12-01,8993114
1990-12-08,8319912
1990-12-15,5606879
1990-12-22,4867859
1990-12-29,6592466
1991-01-05,4284072
1991-01-12,7361267
1991-01-19,2517004
1991-01-26,6983028
1991-02-02,7939998
1991-02-09,9157137
1991-02-16,9865618
1991-02-23,6312441
1991-03-02,1975298
1991-03-09,3495028
1991-03-16,8509810
1991-03-23,2955704
1991-03-30,0913831
1991-04-06,2077284
1991-04-13,1943153
1991-04-20,3334154
1991-04-27,8290848
1991-05-04,5378337
1991-05-11,5359304
1991-05-18,1058745
1991-05-25,8524223
1991-06-01,8585803
1991-06-08,3269826
1991-06-15,5492096
1991-06-22,9405400
1991-06-29,6294248
1991-07-06,8994621
1991-07-13,9238942
1991-07-20,7317853
1991-07-27,2904184
1991-08-03,5631236
1991-08-10,9873272
1991-08-17,9974596
1991-08-24,0516533
1991-08-31,3545250
1991-09-07,6578547
1991-09-14,7842901
1991-09-21,7125525
1991-09-28,6120394
1991-10-05,6795994
1991-10-12,3481724
1991-10-19,4692099
1991-10-26,0340381
1991-11-02,5237855
1991-11-09,7330854
1991-11-16,8322665
1991-11-23,3696208
1991-11-30,4878539
1991-12-07,4107471
1991-12-14,3820118
1991-12-21,1605023
1991-12-28,9451799
1992-01-04,5072393
1992-01-11,0275811
1992-01-18,2402539
1992-01-25,0901556
1992-02-01,8753749
1992-02-08,2849455
1992-02-15,8816427
1992-02-22,8600646
1992-02-29,0614407
1992-03-07,2427453
1992-03-14,4654228
1992-03-21,3277548
1992-03-28,8493322
1992-04-04,4923381
1992-04-11,1810616
1992-04-18,0338686
1992-04-25,0551381
1992-05-02,2877178
1992-05-09,0250818
1992-05-16,6755806
1992-05-23,4413029
1992-05-30,0189709
1992-06-06,4034830
1992-06-13,5197378
1992-06-20,1479815
1992-06-27,7766382
1992-07-04,4524028
1992-07-11,9459422
1992-07-18,1308082
1992-07-25,9562724
1992-08-01,6958830
1992-08-08,5365470
1992-08-15,0640606
1992-08-22,9003367
1992-08-29,6179225
1992-09-05,2317609
1992-09-12,2819426
1992-09-19,1951951
1992-09-26,2621707
1992-10-03,2813787
1992-10-10,4198910
1992-10-17,6839273
1992-10-24,4967306
1992-10-31,5594955
1992-11-07,6493094
1992-11-14,0224450
1992-11-21,8770724
1992-11-28,0010610
1992-12-05,9149756
1992-12-12,9881791
1992-12-19,6229726
1992-12-26,9724552
1993-01-02,2325545
1993-01-09,4015130
1994-01-01,1795836
1996-01-04,6503213
1996-08-16,8371479
1996-10-25,1853168
1996-12-28,3504341
1997-11-29,1730127
