date,digits
1998-04-04,6651992
1998-04-11,0821432
1998-04-18,1313068
1998-05-09,4347532
1998-05-16,8016990
1998-08-15,1919993
1998-09-05,2871380
1998-12-05,1799351
1998-12-12,0689159
1998-12-19,5100609
1998-12-26,4666821
1999-01-02,7008684
1999-01-09,0829499
1999-01-16,8389840
1999-01-23,3946193
1999-01-30,9354562
1999-02-06,8233268
1999-02-13,6485775
1999-02-20,5040553
1999-02-27,6102613
1999-03-06,8517651
1999-03-13,0114261
1999-03-20,5310738
1999-03-27,2434845
1999-04-03,7086913
1999-04-10,9346043
1999-04-17,0651457
1999-04-24,1264848
1999-05-01,5339519
1999-05-08,6602886
1999-05-15,5849993
1999-05-22,0064659
1999-05-29,3003115
1999-06-05,6002579
1999-06-12,6225726
1999-06-19,4871368
1999-06-26,6215811
1999-07-03,1539639
1999-07-10,0576564
1999-07-17,3410117
1999-07-24,8620911
1999-07-31,5759462
1999-08-07,4243218
1999-08-14,3409808
1999-08-21,4959496
1999-08-28,8081651
1999-09-04,3177972
1999-09-11,1196727
1999-09-18,0417553
1999-09-25,6393417
1999-10-02,1982583
1999-10-09,3380671
1999-10-16,4689577
1999-10-23,8838893
1999-10-30,2243958
1999-11-06,3139768
1999-11-13,9746822
1999-11-20,4966033
1999-11-27,7248320
1999-12-04,7609548
1999-12-11,8850352
1999-12-18,4451863
1999-12-25,5286283
2000-01-01,8295008
2000-01-08,7759633
2000-01-15,9223916
2000-01-22,0646627
2000-01-29,4231317
2000-02-05,4474409
2000-02-12,0788952
2000-02-19,5865089
2000-02-26,1044153
2000-03-04,4420100
2000-03-11,3610371
2000-03-18,6694731
2000-03-25,8835686
2000-04-01,6495415
2000-04-08,3593523
2000-04-15,1166243
2000-04-22,6004560
2000-04-29,7245439
2000-05-06,1777165
2000-05-13,9467440
2000-05-20,4434992
2000-05-27,8679282
2000-06-03,1025104
2000-06-10,4968568
2000-06-17,8648260
2000-06-24,9279810
2000-07-01,4969678
2000-07-08,2498513
2000-07-15,3571181
2000-07-22,5949384
2000-07-29,4056094
2000-08-05,5122705
2000-08-12,0928444
2000-08-19,4265278
2000-08-26,8528206
2000-09-02,0543169
2000-09-09,6860223
2000-09-16,2720554
2000-09-23,3774509
2000-09-30,2112467
2000-10-07,8126139
2000-10-14,9761810
2000-10-21,3642978
2000-10-28,8172390
2000-11-04,7271755
2000-11-11,7814149
2000-11-18,9543147
2000-11-25,8394636
2000-12-02,2798070
2000-12-06,3771082
2000-12-09,3369392
2000-12-13,3576856
2000-12-16,8137818
2000-12-20,6778816
2000-12-23,2640253
2000-12-27,7574405
2000-12-30,8144086
2001-01-03,5501791
2001-01-06,8251344
2001-01-10,0776765
2001-01-13,9346977
2001-01-17,0617403
2001-01-20,4733549
2001-01-24,3681964
2001-01-27,6183483
2001-01-31,3575100
2001-02-03,5963131
2001-02-07,6606655
2001-02-10,1285076
2001-02-14,5886753
2001-02-17,3984738
2001-02-21,0158405
2001-02-24,4258718
2001-02-28,8730459
2001-03-03,0843243
2001-03-07,8316611
2001-03-10,7589293
2001-03-14,7607608
2001-03-17,7275184
2001-03-21,1504433
2001-03-24,4009565
2001-03-28,7571183
2001-03-31,9239150
2001-04-04,1434512
2001-04-07,8187706
2001-04-11,1502411
2001-04-14,1255077
2001-04-18,4848316
2001-04-21,5080223
2001-04-25,7979560
2001-04-28,7565529
2001-05-02,9150455
2001-05-05,0965028
2001-05-09,7538060
2001-05-12,8526325
2001-05-16,1576663
2001-05-19,7392859
2001-05-23,9166834
2001-05-26,8575302
2001-05-30,6751440
2001-06-02,9734279
2001-06-06,3294143
2001-06-09,5368055
2001-06-13,4465782
2001-06-16,5958998
2001-06-20,0767496
2001-06-23,5706238
2001-06-27,7716761
2001-06-30,9292503
2001-07-04,8755367
2001-07-07,7635913
2001-07-11,1443531
2001-07-14,1166892
2001-07-18,0845861
2001-07-21,9795934
2001-07-25,5310836
2001-07-28,9297762
2001-08-01,3570350
2001-08-04,0958023
2001-08-08,5352787
2001-08-11,3786115
2001-08-15,1880549
2001-08-18,3127644
2001-08-22,8446545
2001-08-25,1436713
2001-08-29,6155153
2001-09-01,2864744
2001-09-05,2054339
2001-09-08,3816143
2001-09-12,1376815
2001-09-15,3364991
2001-09-19,4177638
2001-09-22,0342434
2001-09-26,7888806
2001-09-29,0489767
2001-10-03,0325117
2001-10-06,0325845
2001-10-10,4472773
2001-10-13,8859462
2001-10-17,4823658
2001-10-20,5635295
2001-10-24,6031386
2001-10-27,4353679
2001-10-31,6072877
2001-11-03,4862166
2001-11-07,4583911
2001-11-10,0159550
2001-11-14,2097386
2001-11-17,3920534
2001-11-21,4414373
2001-11-24,8741542
2001-11-28,3158964
2001-12-01,1320380
2001-12-05,7116655
2001-12-08,8613939
2001-12-12,0988776
2001-12-15,3596176
2001-12-19,0441828
2001-12-22,7313134
2001-12-26,7933354
2001-12-29,7945603
2002-01-02,0668795
2002-01-05,4932797
2002-01-09,1077636
2002-01-12,5891254
2002-01-16,1516414
2002-01-19,5567686
2002-01-23,5700077
2002-01-26,1176892
2002-01-30,7454955
2002-02-02,2699751
2002-02-06,7835876
2002-02-09,9641448
2002-02-13,0157715
2002-02-16,6049809
2002-02-20,5772573
2002-02-23,6777918
2002-02-27,2004155
2002-03-02,3609266
2002-03-06,8358163
2002-03-09,1519921
2002-03-13,5747715
2002-03-16,7604819
2002-03-20,3285438
2002-03-23,2287105
2002-03-27,4171266
2002-03-30,6878648
2002-04-03,2377733
2002-04-06,3459105
2002-04-10,9040576
2002-04-13,1517899
2002-04-17,3434533
2002-04-20,9415735
2002-04-24,8138339
2002-04-27,0782505
2002-05-01,6566573
2002-05-04,5946073
2002-05-08,1386787
2002-05-11,2325515
2002-05-15,8876805
2002-05-18,5666085
2002-05-22,5138876
2002-05-25,0586881
2002-05-29,5143945
2002-06-01,0410698
2002-06-05,0133416
2002-06-08,1457757
2002-06-12,4399763
2002-06-15,3134065
2002-06-19,0438712
2002-06-22,5498153
2002-06-26,6175891
2002-06-29,0009428
2002-07-03,0588614
2002-07-06,2552863
2002-07-10,4421878
2002-07-13,0971315
2002-07-17,0424297
2002-07-20,7286345
2002-07-24,5754950
2002-07-27,3604826
2002-07-31,6247945
2002-08-03,6219094
2002-08-07,7006771
2002-08-10,0144669
2002-08-14,0196058
2002-08-17,5024202
2002-08-21,8891171
2002-08-24,6344635
2002-08-28,6701064
2002-08-31,2515213
2002-09-04,7765970
2002-09-07,0648403
2002-09-11,3561837
2002-09-14,2455381
2002-09-18,0552318
2002-09-21,2685381
2002-09-25,6688299
2002-09-28,3597991
2002-10-02,1658717
2002-10-05,4539178
2002-10-09,0437443
2002-10-12,7805721
2002-10-16,8142428
2002-10-19,2106336
2002-10-23,9985241
2002-10-26,0592461
2002-10-30,9567863
2002-11-02,5335273
2002-11-06,8459448
2002-11-09,0904596
2002-11-13,9466491
2002-11-16,9450640
2002-11-20,6062849
2002-11-23,0220843
2002-11-27,1667832
2002-11-30,2260637
2002-12-04,0819143
2002-12-07,6461838
2002-12-11,2560657
2002-12-14,8388640
2002-12-18,9505185
2002-12-21,9249341
2002-12-25,5646689
2002-12-28,2092958
2003-01-01,4521646
2003-01-04,8867089
2003-01-08,3770051
2003-01-11,6663753
2003-01-15,7386001
2003-01-18,0889154
2003-01-22,2458271
2003-01-25,9374446
2003-01-29,4658608
2003-02-01,1111301
2003-02-05,4112344
2003-02-08,1497848
2003-02-12,5504946
2003-02-15,0918820
2003-02-19,3541863
2003-02-22,5411180
2003-02-26,2373628
2003-03-01,7510117
2003-03-05,0056704
2003-03-08,5610368
2003-03-12,6895677
2003-03-15,0396847
2003-03-19,5026130
2003-03-22,4818400
2003-03-26,1648036
2003-03-29,6909636
2003-04-02,2434866
2003-04-05,4434701
2003-04-09,6114355
2003-04-12,9688857
2003-04-16,6131581
2003-04-19,6346746
2003-04-23,5333418
2003-04-26,4830111
2003-04-30,1028751
2003-05-03,5855791
2003-05-07,2654657
2003-05-10,0640625
2003-05-14,8738106
2003-05-17,2683371
2003-05-21,1097955
2003-05-24,3075438
2003-05-28,3561594
2003-05-31,9188575
2003-06-04,9638718
2003-06-07,0052970
2003-06-11,2005906
2003-06-14,4007411
2003-06-18,7503788
2003-06-21,6389297
2003-06-25,8461842
2003-06-28,1974992
2003-07-02,9889733
2003-07-05,1552629
2003-07-09,8771666
2003-07-12,6059245
2003-07-16,3333512
2003-07-19,2664119
2003-07-23,5177254
2003-07-26,3839015
2003-07-30,1629707
2003-08-02,5052694
2003-08-06,0196895
2003-08-09,8627258
2003-08-13,3764187
2003-08-16,5765163
2003-08-20,9507241
2003-08-23,7289900
2003-08-27,2857751
2003-08-30,8931195
2003-09-03,4763540
2003-09-06,9979790
2003-09-10,5684049
2003-09-13,0408471
2003-09-17,0930740
2003-09-20,8982451
2003-09-24,2177666
2003-09-27,0177849
2003-10-01,4456420
2003-10-04,2641029
2003-10-08,6453064
2003-10-11,2443106
2003-10-15,2835481
2003-10-18,0845344
2003-10-22,0445333
2003-10-25,9870566
2003-10-29,5695968
2003-11-01,3463321
2003-11-05,4526036
2003-11-08,1656497
2003-11-12,1543800
2003-11-15,9343059
2003-11-19,3103006
2003-11-22,2805214
2003-11-26,2130064
2003-11-29,0288618
2003-12-03,6518006
2003-12-06,1216394
2003-12-10,0148363
2003-12-13,1843473
2003-12-17,8557054
2003-12-20,2047804
2003-12-24,3538708
2003-12-27,1478926
2003-12-31,7158227
2004-01-03,4595194
2004-01-07,4878154
2004-01-10,2370516
2004-01-14,3004666
2004-01-17,5506054
2004-01-21,4301246
2004-01-24,6380478
2004-01-28,4071406
2004-01-31,4540556
2004-02-04,5036645
2004-02-07,8259178
2004-02-11,5055045
2004-02-14,2071547
2004-02-18,9620076
2004-02-21,2031940
2004-02-25,7884006
2004-02-28,5226515
2004-03-03,9145626
2004-03-06,6049005
2004-03-10,3107578
2004-03-13,3451230
2004-03-17,9565158
2004-03-20,7961752
2004-03-24,5501995
2004-03-27,7955266
2004-03-31,8718900
2004-04-03,3924847
2004-04-07,2976871
2004-04-10,4471255
2004-04-14,4754770
2004-04-17,8043062
2004-04-21,3861443
2004-04-24,2345237
2004-04-28,3446454
2004-05-01,1789972
2004-05-05,5105711
2004-05-08,8893938
2004-05-12,4035169
2004-05-15,9022380
2004-05-19,5317557
2004-05-22,9435867
2004-05-26,7400878
2004-05-29,0266788
2004-06-02,3483835
2004-06-05,2816346
2004-06-09,5378774
2004-06-12,5683867
2004-06-16,0364035
2004-06-19,9144924
2004-06-23,1450811
2004-06-26,7392167
2004-06-30,2671068
2004-07-03,0749952
2004-07-07,9677678
2004-07-10,7199271
2004-07-14,2312447
2004-07-17,1345407
2004-07-21,4798347
2004-07-24,1138341
2004-07-28,2756829
2004-07-31,7573869
2004-08-04,8877130
2004-08-07,6416727
2004-08-11,7772858
2004-08-14,1792687
2004-08-18,1868677
2004-08-21,1410913
2004-08-25,2360073
2004-08-28,7640884
2004-09-01,4414394
2004-09-04,8382350
2004-09-08,1655480
2004-09-11,1303370
2004-09-15,6934040
2004-09-18,9893655
2004-09-22,4170738
2004-09-25,2649278
2004-09-29,2401036
2004-10-02,1499299
2004-10-06,2858757
2004-10-09,9683022
2004-10-13,4965434
2004-10-16,6175631
2004-10-20,4488372
2004-10-23,5401043
2004-10-27,4553026
2004-10-30,2363780
2004-11-03,3206083
2004-11-06,7390376
2004-11-10,7201111
2004-11-13,3493551
2004-11-17,5676935
2004-11-20,9871114
2004-11-24,8388254
2004-11-27,9811348
2004-12-01,2009673
2004-12-04,3673669
2004-12-08,6585305
2004-12-11,1986001
2004-12-15,5650024
2004-12-18,3495835
2004-12-22,7878776
2004-12-25,7409098
2004-12-29,3697954
2005-01-01,6013847
2005-01-05,6183430
2005-01-08,4444511
2005-01-12,3745973
2005-01-15,2462851
2005-01-19,0179998
2005-01-22,6769662
2005-01-26,7462184
2005-01-29,6712849
2005-02-02,2607867
2005-02-05,4667481
2005-02-09,9469618
2005-02-12,7090804
2005-02-16,7630732
2005-02-19,8778007
2005-02-23,5226197
2005-02-26,3270522
2005-03-02,4641916
2005-03-05,8592602
2005-03-09,7978542
2005-03-12,5252479
2005-03-16,1392720
2005-03-19,6394946
2005-03-23,9572413
2005-03-26,9665415
2005-03-30,8588165
2005-04-02,1787731
2005-04-06,6900018
2005-04-09,4949380
2005-04-13,2953801
2005-04-16,3598460
2005-04-20,9658606
2005-04-23,2729965
2005-04-27,0676735
2005-04-30,9706022
2005-05-04,1201784
2005-05-07,0612047
2005-05-11,7038280
2005-05-14,1674622
2005-05-18,4731065
2005-05-21,7461334
2005-05-25,5475035
2005-05-28,5481286
2005-06-01,5419656
2005-06-04,7258845
2005-06-08,8676316
2005-06-11,3332852
2005-06-15,5841703
2005-06-18,0831968
2005-06-22,9046974
2005-06-25,5701856
2005-06-29,6663243
2005-07-02,0455051
2005-07-06,8427075
2005-07-09,3902488
2005-07-13,8610105
2005-07-16,9117279
2005-07-20,3009828
2005-07-23,3179039
2005-07-27,5035534
2005-07-30,8206914
2005-08-03,5710603
2005-08-06,1678505
2005-08-10,5385765
2005-08-13,5807384
2005-08-17,8126651
2005-08-20,3730955
2005-08-24,7638442
2005-08-27,7207588
2005-08-31,6788546
2005-09-03,1435802
2005-09-07,1052425
2005-09-10,3855653
2005-09-14,4003516
2005-09-17,0069352
2005-09-21,8324053
2005-09-24,9701283
2005-09-28,8806224
2005-10-01,2909732
2005-10-05,3391121
2005-10-08,2074031
2005-10-12,2971195
2005-10-15,2355461
2005-10-19,9562886
2005-10-22,9970522
2005-10-26,6070506
2005-10-29,0008318
2005-11-02,2506181
2005-11-05,3777992
2005-11-09,6080803
2005-11-12,3039130
2005-11-16,2414518
2005-11-19,4062954
2005-11-23,6401888
2005-11-26,7998400
2005-11-30,2484647
2005-12-03,6235578
2005-12-07,6681748
2005-12-10,7944332
2005-12-14,7791574
2005-12-17,1740135
2005-12-21,6163458
2005-12-24,4115227
2005-12-28,5033491
2005-12-31,0101709
2006-01-04,3574016
2006-01-07,3787021
2006-01-11,3447261
2006-01-14,8137082
2006-01-18,0863668
2006-01-21,3055725
2006-01-25,1537473
2006-01-28,1595996
2006-02-01,6607635
2006-02-04,7781844
2006-02-08,7557633
2006-02-11,3478009
2006-02-15,0544101
2006-02-18,1800278
2006-02-22,1390818
2006-02-25,5948203
2006-03-01,2620549
2006-03-04,2544437
2006-03-08,5028283
2006-03-11,1914223
2006-03-15,1383366
2006-03-18,0754731
2006-03-22,4173372
2006-03-25,0246603
2006-03-29,6722614
2006-04-01,3867907
2006-04-05,3934105
2006-04-08,7475646
2006-04-12,8043844
2006-04-15,3798824
2006-04-19,3070611
2006-04-22,3843058
2006-04-26,2838919
2006-04-29,4206488
2006-05-03,1518829
2006-05-06,3544734
2006-05-10,0110224
2006-05-13,8245074
2006-05-17,5557713
2006-05-20,0437633
2006-05-24,0077051
2006-05-27,3976700
2006-05-31,4586881
2006-06-03,9412755
2006-06-07,6637006
2006-06-10,0585281
2006-06-14,3145683
2006-06-17,6833256
2006-06-21,1440375
2006-06-24,0012473
2006-06-28,5367587
2006-07-01,7104406
2006-07-05,3778651
2006-07-08,5410848
2006-07-12,4688890
2006-07-15,3772626
2006-07-19,9373661
2006-07-22,0815427
2006-07-26,1715992
2006-07-29,9840259
2006-08-02,2333670
2006-08-05,9785128
2006-08-09,2595057
2006-08-12,7820124
2006-08-16,6343332
2006-08-19,9026751
2006-08-23,4118726
2006-08-26,3890120
2006-08-30,8050935
2006-09-02,9344968
2006-09-06,8028395
2006-09-09,8654347
2006-09-13,9250069
2006-09-16,3471317
2006-09-20,4346184
2006-09-23,3508325
2006-09-27,4557518
2006-09-30,8222273
2006-10-04,6747686
2006-10-07,8932236
2006-10-11,0061488
2006-10-14,8083131
2006-10-18,8779878
2006-10-21,6962013
2006-10-25,3143155
2006-10-28,0314083
2006-11-01,0655371
2006-11-04,4128133
2006-11-08,1338734
2006-11-11,3215036
2006-11-15,9190907
2006-11-18,7074468
2006-11-22,2599402
2006-11-25,4786633
2006-11-29,1381965
2006-12-02,9094428
2006-12-06,1296280
2006-12-09,5777949
2006-12-13,5211246
2006-12-16,8820435
2006-12-20,7384451
2006-12-23,7939684
2006-12-27,4862448
2006-12-30,1764065
2007-01-03,5701888
2007-01-06,7639156
2007-01-10,8490246
2007-01-13,6912868
2007-01-17,3101810
2007-01-20,8220944
2007-01-24,0952476
2007-01-27,3531524
2007-01-31,3844553
2007-02-03,3549056
2007-02-07,0067318
2007-02-10,4928063
2007-02-14,3192314
2007-02-17,3220990
2007-02-21,3056306
2007-02-24,1726151
2007-02-28,6334704
2007-03-03,2470501
2007-03-07,5148904
2007-03-10,4471551
2007-03-14,0882857
2007-03-17,3412965
2007-03-21,8706250
2007-03-24,7527398
2007-03-28,2534826
2007-03-31,3920731
2007-04-04,1130490
2007-04-07,2707528
2007-04-11,8440865
2007-04-14,2164647
2007-04-18,2371361
2007-04-21,3622933
2007-04-25,4446488
2007-04-28,3016058
2007-05-02,8815404
2007-05-05,3793670
2007-05-09,0360849
2007-05-12,7964279
2007-05-16,2553262
2007-05-19,1877914
2007-05-23,0041134
2007-05-26,5834731
2007-05-30,6786913
2007-06-02,5394615
2007-06-06,7174681
2007-06-09,4324152
2007-06-13,2762581
2007-06-16,2625442
2007-06-20,5197018
2007-06-23,9045449
2007-06-27,5085648
2007-06-30,3967913
2007-07-04,8238376
2007-07-07,0739197
2007-07-11,9211852
2007-07-14,6810514
2007-07-18,2214681
2007-07-21,7357122
2007-07-25,2165156
2007-07-28,7463440
2007-08-02,7144968
2007-08-04,6136759
2007-08-08,1375114
2007-08-11,3335567
2007-08-15,0834025
2007-08-18,5975373
2007-08-22,7843306
2007-08-25,7961537
2007-08-29,2215219
2007-09-01,0209957
2007-09-05,9854559
2007-09-08,8389059
2007-09-12,6643806
2007-09-15,6239282
2007-09-19,4201031
2007-09-22,1439699
2007-09-26,7035136
2007-09-29,1614568
2007-10-03,5644897
2007-10-06,9877254
2007-10-10,9373468
2007-10-13,5969195
2007-10-17,6073125
2007-10-20,0769455
2007-10-24,2002544
2007-10-27,5667438
2007-10-31,3740848
2007-11-03,9359888
2007-11-07,3014704
2007-11-10,6703427
2007-11-14,9457314
2007-11-17,9938033
2007-11-21,0882300
2007-11-24,0164405
2007-11-28,9070275
2007-12-01,5397178
2007-12-05,1962387
2007-12-08,6976210
2007-12-12,7571741
2007-12-15,5141591
2007-12-19,3424775
2007-12-22,6484535
2007-12-26,9567515
2007-12-29,0760266
2008-01-02,8196360
2008-01-05,3851053
2008-01-09,8546615
2008-01-12,6109654
2008-01-16,0264166
2008-01-19,3959030
2008-01-23,4473874
2008-01-26,3244922
2008-01-30,8614606
2008-02-02,4400397
2008-02-06,7872750
2008-02-09,1970366
2008-02-13,6678744
2008-02-16,3956140
2008-02-20,2431572
2008-02-23,6147227
2008-02-27,5447273
2008-03-01,4280261
2008-03-05,1263650
2008-03-08,6942999
2008-03-12,1219527
2008-03-15,5813292
2008-03-19,1300570
2008-03-22,7770165
2008-03-26,8471115
2008-03-29,2375312
2008-04-02,3751177
2008-04-05,3167458
2008-04-09,5824515
2008-04-12,9529573
2008-04-16,1823181
2008-04-19,6005827
2008-04-23,2161343
2008-04-26,9426372
2008-04-30,2532443
2008-05-03,0540217
2008-05-07,9084535
2008-05-10,7677640
2008-05-14,0874207
2008-05-17,6761025
2008-05-21,1207808
2008-05-24,7205192
2008-05-28,3573809
2008-05-31,6735693
2008-06-04,7851738
2008-06-07,9013805
2008-06-11,2609770
2008-06-14,2652229
2008-06-18,5936609
2008-06-21,9886506
2008-06-25,0165166
2008-06-28,1654599
2008-07-02,6850510
2008-07-05,9929323
2008-07-09,4071956
2008-07-12,6536115
2008-07-16,7748938
2008-07-19,1701745
2008-07-23,2364592
2008-07-26,8863806
2008-07-30,8631440
2008-08-02,4527026
2008-08-06,6340419
2008-08-09,1444541
2008-08-13,9605777
2008-08-16,2756693
2008-08-20,6082176
2008-08-23,8216795
2008-08-27,1453683
2008-08-30,8014729
2008-09-03,3814050
2008-09-06,1416796
2008-09-10,4410686
2008-09-13,5243640
2008-09-17,7564765
2008-09-20,5348983
2008-09-24,6513960
2008-09-27,8091246
2008-10-01,9371647
2008-10-04,2228715
2008-10-08,2151821
2008-10-11,4328091
2008-10-15,9807900
2008-10-18,7791580
2008-10-22,0968285
2008-10-25,8033522
2008-10-29,9890621
2008-11-01,6799565
2008-11-05,0794016
2008-11-08,2591496
2008-11-12,9546999
2008-11-15,1837815
2008-11-19,2779124
2008-11-22,7473146
2008-11-26,9809967
2008-11-29,5081713
2008-12-03,3035404
2008-12-06,4909580
2008-12-10,1190478
